Unnamed: 0,is_pick,hero_id,team,order,ord,match_id,radiant_win,id,localized_name
3,False,85,0,3,3,5574864989,False,85,Undying
22,True,85,1,22,22,5574889663,True,85,Undying
14,True,85,0,14,14,5574961471,True,85,Undying
6,True,85,0,6,6,5575016836,True,85,Undying
11,False,85,1,11,11,5575037590,False,85,Undying
3,False,85,1,3,3,5575804706,True,85,Undying
11,False,85,0,11,11,5575764598,False,85,Undying
4,True,85,1,4,4,5575617512,False,85,Undying
1,False,85,0,1,1,5575676144,False,85,Undying
3,False,85,0,3,3,5575832045,False,85,Undying
5,True,85,1,5,5,5575878357,True,85,Undying
6,True,85,1,6,6,5575988327,False,85,Undying
3,False,85,0,3,3,5576324281,False,85,Undying
2,False,85,1,2,2,5576385445,True,85,Undying
5,True,85,1,5,5,5576432772,True,85,Undying
16,True,85,0,16,16,5576509211,True,85,Undying
17,True,85,1,17,17,5576451957,False,85,Undying
15,True,85,1,15,15,5576501091,True,85,Undying
9,False,85,0,9,9,5576742879,False,85,Undying
15,True,85,0,15,15,5577026767,True,85,Undying
5,True,85,0,5,5,5577074753,False,85,Undying
14,True,85,1,14,14,5577117359,False,85,Undying
2,False,85,0,2,2,5577151149,False,85,Undying
4,True,85,0,4,4,5577237509,True,85,Undying
19,False,85,1,19,19,5577229894,True,85,Undying
1,False,85,1,1,1,5577247018,True,85,Undying
4,True,85,1,4,4,5577289071,False,85,Undying
1,False,85,0,1,1,5577318069,True,85,Undying
15,True,85,0,15,15,5577331493,True,85,Undying
5,True,85,0,5,5,5577375377,True,85,Undying
10,False,85,0,10,10,5577383822,False,85,Undying
19,False,85,1,19,19,5577464901,True,85,Undying
12,False,85,1,12,12,5577580311,False,85,Undying
23,True,85,1,23,23,5577607162,False,85,Undying
6,True,85,0,6,6,5577816250,False,85,Undying
19,False,85,1,19,19,5577904990,False,85,Undying
19,False,85,1,19,19,5577982779,False,85,Undying
2,False,85,0,2,2,5577984682,False,85,Undying
2,False,85,1,2,2,5578061331,False,85,Undying
22,True,85,0,22,22,5578711013,True,85,Undying
6,True,85,1,6,6,5578725135,False,85,Undying
11,False,85,1,11,11,5578735192,True,85,Undying
1,False,85,0,1,1,5578760067,False,85,Undying
7,True,85,1,7,7,5578837524,True,85,Undying
14,True,85,1,14,14,5578896237,True,85,Undying
15,True,85,1,15,15,5579028495,False,85,Undying
14,True,85,1,14,14,5579110778,False,85,Undying
11,False,85,1,11,11,5579155740,True,85,Undying
19,False,85,1,19,19,5579224261,False,85,Undying
3,False,85,0,3,3,5579339970,False,85,Undying
20,False,85,1,20,20,5579316705,False,85,Undying
15,True,85,0,15,15,5579342689,True,85,Undying
2,False,85,1,2,2,5579395902,True,85,Undying
11,False,85,0,11,11,5579442112,True,85,Undying
14,True,85,1,14,14,5580059347,True,85,Undying
14,True,85,0,14,14,5580140087,False,85,Undying
7,True,85,1,7,7,5580429446,False,85,Undying
1,False,85,1,1,1,5580513573,True,85,Undying
2,False,85,0,2,2,5581008373,True,85,Undying
15,True,85,0,15,15,5581156713,True,85,Undying
11,False,78,0,11,11,5572198730,True,78,Brewmaster
23,True,78,1,23,23,5571496861,True,78,Brewmaster
0,False,78,1,0,0,5573434893,False,78,Brewmaster
21,False,78,0,21,21,5574153856,True,78,Brewmaster
13,True,78,1,13,13,5574417941,False,78,Brewmaster
16,True,78,1,16,16,5575483532,True,78,Brewmaster
1,False,78,0,1,1,5575617512,False,78,Brewmaster
22,True,78,1,22,22,5575832045,False,78,Brewmaster
22,True,78,0,22,22,5577383822,False,78,Brewmaster
19,False,78,0,19,19,5578070661,True,78,Brewmaster
9,False,78,0,9,9,5578152920,False,78,Brewmaster
15,True,78,0,15,15,5580315411,True,78,Brewmaster
2,False,78,1,2,2,5581200081,False,78,Brewmaster
3,False,78,0,3,3,5581252699,True,78,Brewmaster
14,True,71,0,14,14,5572198730,True,71,Spirit Breaker
16,True,71,0,16,16,5571242529,False,71,Spirit Breaker
10,False,71,1,10,10,5571652599,False,71,Spirit Breaker
12,False,71,1,12,12,5572582452,False,71,Spirit Breaker
15,True,71,0,15,15,5571845978,True,71,Spirit Breaker
6,True,71,1,6,6,5573441690,True,71,Spirit Breaker
18,False,71,0,18,18,5573534455,False,71,Spirit Breaker
16,True,71,0,16,16,5573623714,False,71,Spirit Breaker
6,True,71,1,6,6,5574238201,False,71,Spirit Breaker
6,True,71,0,6,6,5574661081,True,71,Spirit Breaker
22,True,71,1,22,22,5574961471,True,71,Spirit Breaker
14,True,71,0,14,14,5575846005,True,71,Spirit Breaker
17,True,71,1,17,17,5575617512,False,71,Spirit Breaker
14,True,71,1,14,14,5576023663,False,71,Spirit Breaker
14,True,71,1,14,14,5576173379,False,71,Spirit Breaker
16,True,71,0,16,16,5576215849,False,71,Spirit Breaker
6,True,71,0,6,6,5576210319,False,71,Spirit Breaker
15,True,71,1,15,15,5576289316,True,71,Spirit Breaker
14,True,71,0,14,14,5576324281,False,71,Spirit Breaker
14,True,71,0,14,14,5576462043,False,71,Spirit Breaker
14,True,71,1,14,14,5576538799,False,71,Spirit Breaker
16,True,71,1,16,16,5576632141,True,71,Spirit Breaker
16,True,71,0,16,16,5576738583,False,71,Spirit Breaker
5,True,71,0,5,5,5577539202,True,71,Spirit Breaker
15,True,71,1,15,15,5577560341,True,71,Spirit Breaker
22,True,71,0,22,22,5577635525,False,71,Spirit Breaker
5,True,71,0,5,5,5577661815,False,71,Spirit Breaker
14,True,71,0,14,14,5577916337,False,71,Spirit Breaker
16,True,71,0,16,16,5577982773,True,71,Spirit Breaker
15,True,71,0,15,15,5578074898,False,71,Spirit Breaker
5,True,71,0,5,5,5579100256,False,71,Spirit Breaker
11,False,71,1,11,11,5579993644,False,71,Spirit Breaker
15,True,71,0,15,15,5580098661,False,71,Spirit Breaker
14,True,71,1,14,14,5580187465,True,71,Spirit Breaker
15,True,16,1,15,15,5572198730,True,16,Sand King
22,True,16,0,22,22,5572652041,False,16,Sand King
20,False,16,1,20,20,5572617927,False,16,Sand King
16,True,16,1,16,16,5571833569,True,16,Sand King
23,True,16,1,23,23,5573493812,True,16,Sand King
20,False,16,0,20,20,5574226581,False,16,Sand King
22,True,16,0,22,22,5574237046,False,16,Sand King
21,False,16,0,21,21,5574889663,True,16,Sand King
12,False,16,1,12,12,5574961471,True,16,Sand King
10,False,16,0,10,10,5574949349,True,16,Sand King
21,False,16,1,21,21,5575016836,True,16,Sand King
12,False,16,1,12,12,5575197423,True,16,Sand King
12,False,16,1,12,12,5575617512,False,16,Sand King
8,False,16,1,8,8,5575676144,False,16,Sand King
21,False,16,0,21,21,5575832045,False,16,Sand King
16,True,16,1,16,16,5576287769,True,16,Sand King
16,True,16,1,16,16,5576432772,True,16,Sand King
6,True,16,1,6,6,5576568827,False,16,Sand King
16,True,16,0,16,16,5576636434,True,16,Sand King
21,False,16,1,21,21,5576988121,True,16,Sand King
19,False,16,0,19,19,5577087660,True,16,Sand King
9,False,16,1,9,9,5577237509,True,16,Sand King
11,False,16,1,11,11,5577331493,True,16,Sand King
17,True,16,1,17,17,5577719452,False,16,Sand King
14,True,16,0,14,14,5578152920,False,16,Sand King
16,True,16,1,16,16,5578443150,False,16,Sand King
13,False,16,0,13,13,5578995588,False,16,Sand King
22,True,16,1,22,22,5579221633,False,16,Sand King
0,False,16,0,0,0,5579289177,True,16,Sand King
6,True,16,0,6,6,5579395013,True,16,Sand King
16,True,16,1,16,16,5579993644,False,16,Sand King
17,True,16,0,17,17,5580450595,False,16,Sand King
23,True,16,1,23,23,5580589034,False,16,Sand King
21,False,16,0,21,21,5580793199,False,16,Sand King
2,False,16,0,2,2,5580791051,True,16,Sand King
22,True,16,1,22,22,5580879133,False,16,Sand King
2,False,16,0,2,2,5580903885,True,16,Sand King
0,False,16,0,0,0,5580989938,True,16,Sand King
5,True,16,1,5,5,5581079759,False,16,Sand King
6,True,16,0,6,6,5581383221,False,16,Sand King
22,True,6,1,22,22,5572198730,True,6,Drow Ranger
12,False,6,1,12,12,5572483539,False,6,Drow Ranger
12,False,6,1,12,12,5572422158,True,6,Drow Ranger
23,True,6,0,23,23,5572813354,True,6,Drow Ranger
13,False,6,0,13,13,5572180587,False,6,Drow Ranger
19,False,6,1,19,19,5572015022,False,6,Drow Ranger
20,False,6,0,20,20,5572652041,False,6,Drow Ranger
13,False,6,0,13,13,5572582452,False,6,Drow Ranger
11,False,6,0,11,11,5572283569,True,6,Drow Ranger
22,True,6,1,22,22,5572194041,False,6,Drow Ranger
14,True,6,1,14,14,5571669811,True,6,Drow Ranger
6,True,6,0,6,6,5571845978,True,6,Drow Ranger
16,True,6,0,16,16,5573126441,False,6,Drow Ranger
7,True,6,1,7,7,5573233382,True,6,Drow Ranger
2,False,6,1,2,2,5573230071,True,6,Drow Ranger
14,True,6,0,14,14,5573441690,True,6,Drow Ranger
16,True,6,0,16,16,5573434893,False,6,Drow Ranger
8,False,6,0,8,8,5573534455,False,6,Drow Ranger
17,True,6,1,17,17,5573650637,False,6,Drow Ranger
9,False,6,0,9,9,5573719228,False,6,Drow Ranger
12,False,6,0,12,12,5573909161,True,6,Drow Ranger
19,False,6,1,19,19,5574107095,False,6,Drow Ranger
16,True,6,1,16,16,5574399425,True,6,Drow Ranger
17,True,6,0,17,17,5574632301,True,6,Drow Ranger
5,True,6,1,5,5,5574661081,True,6,Drow Ranger
16,True,6,1,16,16,5574778532,True,6,Drow Ranger
10,False,6,1,10,10,5574785532,True,6,Drow Ranger
10,False,6,0,10,10,5575016836,True,6,Drow Ranger
10,False,6,1,10,10,5575082863,False,6,Drow Ranger
17,True,6,1,17,17,5575105284,True,6,Drow Ranger
17,True,6,0,17,17,5575483532,True,6,Drow Ranger
22,True,6,1,22,22,5575353308,False,6,Drow Ranger
19,False,6,1,19,19,5575544197,False,6,Drow Ranger
14,True,6,0,14,14,5575342161,True,6,Drow Ranger
12,False,6,1,12,12,5575727477,False,6,Drow Ranger
17,True,6,1,17,17,5575548479,True,6,Drow Ranger
5,True,6,1,5,5,5576173379,False,6,Drow Ranger
20,False,6,1,20,20,5576324281,False,6,Drow Ranger
16,True,6,0,16,16,5576332805,False,6,Drow Ranger
17,True,6,1,17,17,5576391448,True,6,Drow Ranger
22,True,6,1,22,22,5576509211,True,6,Drow Ranger
6,True,6,0,6,6,5576543842,True,6,Drow Ranger
20,False,6,1,20,20,5576524415,False,6,Drow Ranger
21,False,6,0,21,21,5576568827,False,6,Drow Ranger
9,False,6,0,9,9,5576636434,True,6,Drow Ranger
12,False,6,1,12,12,5576742879,False,6,Drow Ranger
13,False,6,1,13,13,5576922185,True,6,Drow Ranger
23,True,6,1,23,23,5577026767,True,6,Drow Ranger
7,True,6,0,7,7,5577580311,False,6,Drow Ranger
22,True,6,1,22,22,5577667740,False,6,Drow Ranger
11,False,6,1,11,11,5577904990,False,6,Drow Ranger
9,False,6,1,9,9,5577982779,False,6,Drow Ranger
14,True,6,1,14,14,5578074898,False,6,Drow Ranger
11,False,6,0,11,11,5578070661,True,6,Drow Ranger
17,True,6,0,17,17,5578584273,False,6,Drow Ranger
19,False,6,0,19,19,5578725135,False,6,Drow Ranger
7,True,6,0,7,7,5579100256,False,6,Drow Ranger
3,False,6,1,3,3,5579149078,True,6,Drow Ranger
17,True,6,1,17,17,5579135423,True,6,Drow Ranger
17,True,6,0,17,17,5579224261,False,6,Drow Ranger
10,False,6,1,10,10,5579265745,False,6,Drow Ranger
10,False,6,0,10,10,5579565068,True,6,Drow Ranger
23,True,6,1,23,23,5580098661,False,6,Drow Ranger
23,True,6,1,23,23,5580386914,False,6,Drow Ranger
22,True,6,0,22,22,5580450595,False,6,Drow Ranger
19,False,6,0,19,19,5580970109,True,6,Drow Ranger
18,False,6,1,18,18,5581274533,True,6,Drow Ranger
16,True,6,0,16,16,5581305939,False,6,Drow Ranger
22,True,6,0,22,22,5581353818,True,6,Drow Ranger
23,True,2,0,23,23,5572198730,True,2,Axe
1,False,2,0,1,1,5571703200,False,2,Axe
16,True,2,0,16,16,5572053568,True,2,Axe
16,True,2,0,16,16,5572180587,False,2,Axe
20,False,2,0,20,20,5572725582,True,2,Axe
16,True,2,1,16,16,5572834824,False,2,Axe
3,False,2,1,3,3,5571964516,False,2,Axe
16,True,2,1,16,16,5573222898,True,2,Axe
9,False,2,0,9,9,5573434893,False,2,Axe
21,False,2,1,21,21,5573739164,False,2,Axe
13,False,2,1,13,13,5574182866,True,2,Axe
18,False,2,0,18,18,5574226581,False,2,Axe
20,False,2,0,20,20,5574317538,False,2,Axe
10,False,2,0,10,10,5574661081,True,2,Axe
3,False,2,0,3,3,5574816796,False,2,Axe
0,False,2,0,0,0,5576173379,False,2,Axe
15,True,2,1,15,15,5576509211,True,2,Axe
10,False,2,0,10,10,5576988121,True,2,Axe
23,True,2,0,23,23,5577087660,True,2,Axe
14,True,2,1,14,14,5577427589,False,2,Axe
11,False,2,1,11,11,5577576453,False,2,Axe
22,True,2,0,22,22,5577968977,True,2,Axe
12,False,2,1,12,12,5578061331,False,2,Axe
8,False,2,1,8,8,5578075980,False,2,Axe
22,True,2,1,22,22,5578626608,False,2,Axe
23,True,2,1,23,23,5578711013,True,2,Axe
7,True,2,1,7,7,5578735192,True,2,Axe
10,False,2,1,10,10,5579395902,True,2,Axe
10,False,2,0,10,10,5580315411,True,2,Axe
23,True,2,1,23,23,5580554034,False,2,Axe
20,False,2,0,20,20,5580589034,False,2,Axe
18,False,2,0,18,18,5581008373,True,2,Axe
7,True,128,0,7,7,5571977618,True,128,Snapfire
16,True,128,0,16,16,5572037758,False,128,Snapfire
14,True,128,0,14,14,5572283569,True,128,Snapfire
5,True,128,1,5,5,5572834824,False,128,Snapfire
23,True,128,1,23,23,5571251852,False,128,Snapfire
5,True,128,0,5,5,5572617927,False,128,Snapfire
10,False,128,1,10,10,5571778434,True,128,Snapfire
4,True,128,0,4,4,5573266224,False,128,Snapfire
7,True,128,1,7,7,5573253150,True,128,Snapfire
2,False,128,0,2,2,5573290339,True,128,Snapfire
16,True,128,1,16,16,5573315607,True,128,Snapfire
6,True,128,1,6,6,5573419506,False,128,Snapfire
8,False,128,1,8,8,5573434893,False,128,Snapfire
16,True,128,0,16,16,5573454371,False,128,Snapfire
12,False,128,0,12,12,5573521274,True,128,Snapfire
5,True,128,0,5,5,5573581180,False,128,Snapfire
12,False,128,1,12,12,5573555769,False,128,Snapfire
7,True,128,0,7,7,5573650637,False,128,Snapfire
2,False,128,1,2,2,5573796151,True,128,Snapfire
7,True,128,1,7,7,5574033565,True,128,Snapfire
7,True,128,1,7,7,5574182866,True,128,Snapfire
8,False,128,0,8,8,5574226581,False,128,Snapfire
10,False,128,0,10,10,5574364907,True,128,Snapfire
14,True,128,1,14,14,5574399425,True,128,Snapfire
17,True,128,0,17,17,5574833331,False,128,Snapfire
11,False,128,1,11,11,5574944960,True,128,Snapfire
14,True,128,0,14,14,5575174770,True,128,Snapfire
5,True,128,0,5,5,5574987884,False,128,Snapfire
14,True,128,1,14,14,5575483532,True,128,Snapfire
5,True,128,0,5,5,5575676144,False,128,Snapfire
14,True,128,0,14,14,5576124762,True,128,Snapfire
6,True,128,1,6,6,5576291151,False,128,Snapfire
0,False,128,0,0,0,5576287769,True,128,Snapfire
7,True,128,1,7,7,5576288554,True,128,Snapfire
14,True,128,0,14,14,5576382091,False,128,Snapfire
3,False,128,1,3,3,5576351087,False,128,Snapfire
5,True,128,1,5,5,5576386012,True,128,Snapfire
15,True,128,1,15,15,5576568827,False,128,Snapfire
8,False,128,0,8,8,5576538799,False,128,Snapfire
14,True,128,1,14,14,5576933465,True,128,Snapfire
7,True,128,1,7,7,5577237509,True,128,Snapfire
5,True,128,1,5,5,5577331493,True,128,Snapfire
14,True,128,1,14,14,5577597803,False,128,Snapfire
6,True,128,1,6,6,5577721375,False,128,Snapfire
7,True,128,0,7,7,5577791666,True,128,Snapfire
22,True,128,0,22,22,5577849781,True,128,Snapfire
10,False,128,1,10,10,5577982773,True,128,Snapfire
22,True,128,0,22,22,5578181326,True,128,Snapfire
7,True,128,0,7,7,5578725135,False,128,Snapfire
5,True,128,0,5,5,5578995588,False,128,Snapfire
7,True,128,0,7,7,5579065993,True,128,Snapfire
22,True,128,0,22,22,5579144136,False,128,Snapfire
7,True,128,0,7,7,5579221633,False,128,Snapfire
21,False,128,1,21,21,5579224261,False,128,Snapfire
7,True,128,0,7,7,5579235066,False,128,Snapfire
20,False,128,1,20,20,5579476016,False,128,Snapfire
16,True,128,0,16,16,5580631431,True,128,Snapfire
5,True,128,0,5,5,5580647543,False,128,Snapfire
18,False,128,1,18,18,5580732523,False,128,Snapfire
22,True,128,0,22,22,5580756665,False,128,Snapfire
5,True,128,1,5,5,5580791051,True,128,Snapfire
5,True,128,0,5,5,5580879133,False,128,Snapfire
5,True,128,1,5,5,5580903885,True,128,Snapfire
14,True,128,0,14,14,5580970109,True,128,Snapfire
11,False,128,0,11,11,5581149619,True,128,Snapfire
8,False,128,1,8,8,5581252699,True,128,Snapfire
23,True,14,0,23,23,5571703200,False,14,Pudge
1,False,14,1,1,1,5571845978,True,14,Pudge
12,False,14,0,12,12,5573266224,False,14,Pudge
1,False,14,0,1,1,5573482795,True,14,Pudge
23,True,14,0,23,23,5576289316,True,14,Pudge
21,False,14,1,21,21,5577607162,False,14,Pudge
22,True,14,0,22,22,5577816250,False,14,Pudge
22,True,21,1,22,22,5572366825,False,21,Windranger
22,True,21,1,22,22,5572053568,True,21,Windranger
15,True,21,0,15,15,5571884491,False,21,Windranger
5,True,21,1,5,5,5571845978,True,21,Windranger
11,False,21,0,11,11,5573482795,True,21,Windranger
20,False,21,1,20,20,5574697652,True,21,Windranger
15,True,21,1,15,15,5574816796,False,21,Windranger
15,True,21,0,15,15,5575878357,True,21,Windranger
10,False,21,0,10,10,5576055737,False,21,Windranger
21,False,21,1,21,21,5576149963,True,21,Windranger
8,False,21,0,8,8,5576210319,False,21,Windranger
4,True,21,0,4,4,5576253489,False,21,Windranger
5,True,21,0,5,5,5576462043,False,21,Windranger
15,True,21,0,15,15,5576432772,True,21,Windranger
10,False,21,1,10,10,5576509211,True,21,Windranger
14,True,21,0,14,14,5576501091,True,21,Windranger
15,True,21,0,15,15,5576988121,True,21,Windranger
15,True,21,0,15,15,5577117359,False,21,Windranger
22,True,21,0,22,22,5577156975,False,21,Windranger
14,True,21,0,14,14,5577375377,True,21,Windranger
16,True,21,1,16,16,5577427589,False,21,Windranger
8,False,21,1,8,8,5577463934,True,21,Windranger
20,False,21,0,20,20,5577497712,False,21,Windranger
18,False,21,1,18,18,5577580311,False,21,Windranger
15,True,21,0,15,15,5577597803,False,21,Windranger
15,True,21,1,15,15,5577661815,False,21,Windranger
17,True,21,1,17,17,5577703196,True,21,Windranger
23,True,21,0,23,23,5577719311,True,21,Windranger
23,True,21,0,23,23,5578626608,False,21,Windranger
17,True,21,1,17,17,5579028495,False,21,Windranger
6,True,21,1,6,6,5579100256,False,21,Windranger
21,False,21,0,21,21,5579470777,False,21,Windranger
14,True,21,1,14,14,5580098661,False,21,Windranger
5,True,21,0,5,5,5580248174,False,21,Windranger
6,True,21,0,6,6,5580589034,False,21,Windranger
17,True,21,1,17,17,5580647543,False,21,Windranger
7,True,21,0,7,7,5580732523,False,21,Windranger
6,True,21,1,6,6,5580970109,True,21,Windranger
14,True,21,0,14,14,5581305939,False,21,Windranger
22,True,62,0,22,22,5571820010,True,62,Bounty Hunter
14,True,62,0,14,14,5572037758,False,62,Bounty Hunter
22,True,62,1,22,22,5573201708,True,62,Bounty Hunter
4,True,62,1,4,4,5573434893,False,62,Bounty Hunter
23,True,62,0,23,23,5575988327,False,62,Bounty Hunter
19,False,62,0,19,19,5576291151,False,62,Bounty Hunter
3,False,62,0,3,3,5578956632,False,62,Bounty Hunter
21,False,62,0,21,21,5579061123,False,62,Bounty Hunter
8,True,62,0,8,8,5579221761,True,62,Bounty Hunter
17,True,62,0,17,17,5579395013,True,62,Bounty Hunter
21,False,62,0,21,21,5579519065,True,62,Bounty Hunter
21,False,62,0,21,21,5579609775,False,62,Bounty Hunter
2,False,62,1,2,2,5580678650,True,62,Bounty Hunter
23,True,61,1,23,23,5571820010,True,61,Broodmother
18,False,61,1,18,18,5572180587,False,61,Broodmother
18,False,61,1,18,18,5572582452,False,61,Broodmother
18,False,61,1,18,18,5573454371,False,61,Broodmother
3,False,61,1,3,3,5573583760,False,61,Broodmother
18,False,61,0,18,18,5574033565,True,61,Broodmother
23,True,61,1,23,23,5574352490,True,61,Broodmother
20,False,61,1,20,20,5574447187,True,61,Broodmother
10,False,61,0,10,10,5575483532,True,61,Broodmother
8,False,61,1,8,8,5575764598,False,61,Broodmother
20,False,61,1,20,20,5575342161,True,61,Broodmother
20,False,61,0,20,20,5575898169,True,61,Broodmother
13,False,61,0,13,13,5575930694,True,61,Broodmother
22,True,61,0,22,22,5576173379,False,61,Broodmother
23,True,61,1,23,23,5576253489,False,61,Broodmother
20,False,61,0,20,20,5576632141,True,61,Broodmother
20,False,61,0,20,20,5576933465,True,61,Broodmother
20,False,61,0,20,20,5577229894,True,61,Broodmother
13,False,61,1,13,13,5577247018,True,61,Broodmother
20,False,61,1,20,20,5577826316,False,61,Broodmother
1,False,61,0,1,1,5578061331,False,61,Broodmother
17,True,61,1,17,17,5578333805,False,61,Broodmother
13,False,61,1,13,13,5578520818,False,61,Broodmother
22,True,61,1,22,22,5578761415,True,61,Broodmother
18,False,61,0,18,18,5578735192,True,61,Broodmother
12,False,61,1,12,12,5579265745,False,61,Broodmother
2,False,61,0,2,2,5579742376,False,61,Broodmother
